,Symbol,Name,industry
12,AAON,"AAON, Inc.",Industrial Machinery/Components
13,ABAX,"ABAXIS, Inc.",Industrial Machinery/Components
14,ABEO,Abeona Therapeutics Inc.,Major Pharmaceuticals
16,ABIL,Ability Inc.,Business Services
18,ABLX,Ablynx NV,Biotechnology: Biological Products (No Diagnostic Substances)
17,ABMD,"ABIOMED, Inc.",Medical/Dental Instruments
24,ACAD,ACADIA Pharmaceuticals Inc.,Major Pharmaceuticals
23,ACHC,"Acadia Healthcare Company, Inc.",Medical Specialities
21,ACIA,"Acacia Communications, Inc.",Semiconductors
20,ACIU,AC Immune SA,Major Pharmaceuticals
25,ACST,"Acasti Pharma, Inc.",Major Pharmaceuticals
22,ACTG,Acacia Research Corporation,Multi-Sector Companies
33,ADBE,,
10,AVHI,"A V Homes, Inc.",Homebuilding
19,AXAS,Abraxas Petroleum Corporation,Oil & Gas Production
26,AXDX,"Accelerate Diagnostics, Inc.",Biotechnology: Laboratory Analytical Instruments
29,BABA,,
8,CAFD,8point3 Energy Partners LP,Electric Utilities: Central
9,EGHT,8x8 Inc,Telecommunications Equipment
43,FB,,
3,FCCY,1st Constitution Bancorp (NJ),Savings Institutions
2,FLWS,"1-800 FLOWERS.COM, Inc.",Other Specialty Stores
7,JOBS,"51job, Inc.",Diversified Commercial Services
0,PIH,"1347 Property Insurance Holdings, Inc.",Property-Casualty Insurers
40,RHT,,
11,SHLM,"A. Schulman, Inc.",Major Chemicals
39,SMH,,
31,SPX,,
4,SRCE,1st Source Corporation,Major Banks
28,TSLA,,
1,TURN,180 Degree Capital Corp.,Finance/Investors Services
6,TWOU,"2U, Inc.",Computer Software: Prepackaged Software
30,TXN,,
5,VNET,"21Vianet Group, Inc.","Computer Software: Programming, Data Processing"
38,XLE,,
37,XLF,,
27,XLRN,Acceleron Pharma Inc.,Biotechnology: Biological Products (No Diagnostic Substances)
